split,file,gloss
train,25342203817340914-CEMETERY.mp4,CEMETERY
train,46016543489860795-FAIL.mp4,FAIL
train,11637594283461516-KNIGHT.mp4,KNIGHT1
train,05924519578541765-ALL OF_SUDDEN.mp4,ALLOFSUDDEN
train,3123545197960036-COOL 3.mp4,COOL3
train,595713796148037-FASHION.mp4,FASHION
train,8373552589107214-BECOME.mp4,BECOME
train,04342376808627835-IMPROVE.mp4,IMPROVE
train,8757636005003948-UNCERTAIN.mp4,UNCERTAIN
train,28032719810675766-GREET.mp4,GREET1
train,3623650460966088-EMPTY 2.mp4,EMPTY2
train,43040594979190994-APPLE.mp4,APPLE
train,4943875150704522-IMPOSSIBLE.mp4,IMPOSSIBLE
train,5928723001398957-PARK.mp4,PARK
train,7392756617219132-SOCCER 2.mp4,SOCCER2
train,8177895057256421-STINK.mp4,STINK
train,513303524883304-ROSE.mp4,ROSE
train,9114465943428074-HUG.mp4,HUG
train,7018503083775807-TUBE.mp4,TUBE
train,8148079915777966-COUNT.mp4,COUNT
train,48644253199320775-NICE.mp4,NICE
train,31301859944647825-EASY TO_DO.mp4,EASYTODO
train,5440638763202545-INFLUENCE.mp4,INFLUENCE
train,16518943966068345-PEACOCK.mp4,PEACOCK
train,6930758944523581-CIRCUSWHEEL.mp4,CIRCUSWHEEL
train,27763818780548877-NOSE.mp4,NOSE
train,1158347348741402-GYM.mp4,GYM
train,2157715517446943-WEAVE.mp4,WEAVE
train,1990891110297086-SMOOTH.mp4,SMOOTH
train,7892778893886601-BACKPACK.mp4,BACKPACK1
train,7484839279145117-WE.mp4,WE
train,7173153610007821-DOWNHILL.mp4,DOWNHILL
train,3766610365807559-JUICE 2.mp4,JUICE1
train,4376281909010069-SCOLD.mp4,SCOLD
train,7493070173543583-POWDER.mp4,POWDER
train,9090533156232943-SOCIAL.mp4,SOCIAL
train,9066225610477088-PULL CONVINCE.mp4,PULLCONVINCE
train,07431273052799936-CAPTURE.mp4,CAPTURE
train,6966691852613083-PONDER.mp4,PONDER
train,706529474936747-JOKE.mp4,JOKE
train,23184165184680006-SOCIETY.mp4,SOCIETY
train,13318417382606285-WATERDROP.mp4,WATERDROP
train,534254020500949-ANYONE.mp4,ANYONE
train,7376434222720061-MAPLE.mp4,MAPLE
train,2813735428474613-CEMETERY.mp4,CEMETERY
train,5795861830100906-FAIL.mp4,FAIL
train,9731526662220651-KNIGHT.mp4,KNIGHT1
train,9687463829364669-ALL OF_SUDDEN.mp4,ALLOFSUDDEN
train,4226709831904363-TOTAL.mp4,TOTAL
train,610596498241393-COOL 3.mp4,COOL3
train,11951927798571393-FASHION.mp4,FASHION
train,4148566272849812-LONG AGO.mp4,LONGAGO
train,6206277359819543-BECOME.mp4,BECOME
train,27729977052943555-IMPROVE.mp4,IMPROVE
train,42865044409237596-UNCERTAIN.mp4,UNCERTAIN
train,30700372463031633-GREET.mp4,GREET1
train,32862994665203815-PROPOSE.mp4,PROPOSE
train,06218123540532905-TOSS OUT.mp4,TOSSOUT
train,3473947155167165-SQUARE.mp4,SQUARE
train,08808773664342917-EMPTY 2.mp4,EMPTY2
train,11062277024975242-MAPLE.mp4,MAPLE
train,5794276138624685-KNIGHT.mp4,KNIGHT1
train,22680246135783277-EMPTY 2.mp4,EMPTY2
train,050694111976633094-APPLE.mp4,APPLE
train,8347332516654729-IMPOSSIBLE.mp4,IMPOSSIBLE
train,7855257066114658-MAPLE.mp4,MAPLE
train,9718368524281575-KNIGHT.mp4,KNIGHT1
train,3464418631329387-EMPTY 2.mp4,EMPTY2
train,4193751115704505-PARK.mp4,PARK
train,9591022067778459-SOCCER 2.mp4,SOCCER2
train,3373932333649923-STINK.mp4,STINK
train,8751040445230662-ROSE.mp4,ROSE
train,24113482191801427-HUG.mp4,HUG
train,8567492415137985-TUBE.mp4,TUBE
train,7287123380780298-COUNT.mp4,COUNT
train,25236629084275086-NICE.mp4,NICE
train,7342952201700828-EASY TO_DO.mp4,EASYTODO
train,9642105120905415-INFLUENCE.mp4,INFLUENCE
train,9487582988599914-PEACOCK.mp4,PEACOCK
train,8337453304820976-CIRCUSWHEEL.mp4,CIRCUSWHEEL
train,8366576122149043-NOSE.mp4,NOSE
train,5382422272916858-GYM.mp4,GYM
train,9483951740641772-WEAVE.mp4,WEAVE
train,7977808002955764-SMOOTH.mp4,SMOOTH
train,611169085227955-BACKPACK.mp4,BACKPACK1
train,8279377520732154-WE.mp4,WE
train,20477289605456983-DOWNHILL.mp4,DOWNHILL
train,5306765776595519-JUICE 2.mp4,JUICE1
train,1360126550200642-SCOLD.mp4,SCOLD
train,4311687680889107-POWDER.mp4,POWDER
train,764508829694901-SOCIAL.mp4,SOCIAL
train,29689933214099606-PULL CONVINCE.mp4,PULLCONVINCE
train,7088712960725594-CAPTURE.mp4,CAPTURE
train,07484418319951414-PONDER.mp4,PONDER
train,3190313043863826-JOKE.mp4,JOKE
train,8998130160790063-SOCIETY.mp4,SOCIETY
train,15576216306706847-WATERDROP.mp4,WATERDROP
train,7074818392692488-ANYONE.mp4,ANYONE
train,4990481595433105-CEMETERY.mp4,CEMETERY
train,20492820460326078-FAIL.mp4,FAIL
train,029845705784401044-ALL OF_SUDDEN.mp4,ALLOFSUDDEN
train,6430493128026695-TOTAL.mp4,TOTAL
train,5266348613409388-COOL 3.mp4,COOL3
train,19266965635574085-FASHION.mp4,FASHION
train,6972450803945769-LONG AGO.mp4,LONGAGO
train,6924925097714949-BECOME.mp4,BECOME
train,23704226155102037-IMPROVE.mp4,IMPROVE
train,7785134573856558-UNCERTAIN.mp4,UNCERTAIN
train,019761851741713743-GREET.mp4,GREET1
train,2703979554359863-PROPOSE.mp4,PROPOSE
train,04996330755364298-TOSS OUT.mp4,TOSSOUT
train,10454809621086669-SQUARE.mp4,SQUARE
train,44763171062342044-IMPOSSIBLE.mp4,IMPOSSIBLE
train,29954299670742435-SOCCER 2.mp4,SOCCER2
train,9271096151631435-STINK.mp4,STINK
train,5680308894725288-ROSE.mp4,ROSE
train,828825974243317-HUG.mp4,HUG
train,2455843282748491-TUBE.mp4,TUBE
train,27507315579276503-COUNT.mp4,COUNT
train,1657926220154422-NICE.mp4,NICE
train,8221480087868576-EASY TO_DO.mp4,EASYTODO
train,9519361299050355-INFLUENCE.mp4,INFLUENCE
train,24996119887771018-PEACOCK.mp4,PEACOCK
train,9711868822553189-CIRCUSWHEEL.mp4,CIRCUSWHEEL
train,8590037977346539-NOSE.mp4,NOSE
train,32503017222473796-GYM.mp4,GYM
train,8730722817674434-WEAVE.mp4,WEAVE
train,014939146862886998-SMOOTH.mp4,SMOOTH
train,5912209471073959-BACKPACK.mp4,BACKPACK1
train,8906582989498535-WE.mp4,WE
train,205069326110634-DOWNHILL.mp4,DOWNHILL
train,831824025627647-JUICE 2.mp4,JUICE1
train,4159416336959145-SCOLD.mp4,SCOLD
train,3219156425019485-POWDER.mp4,POWDER
train,2682283459389201-SOCIAL.mp4,SOCIAL
train,1782579558937638-PULL CONVINCE.mp4,PULLCONVINCE
train,7517967729324455-CAPTURE.mp4,CAPTURE
train,17306956712338462-PONDER.mp4,PONDER
train,29009491003779053-JOKE.mp4,JOKE
train,20165173886230203-SOCIETY.mp4,SOCIETY
train,009853704164634713-WATERDROP.mp4,WATERDROP
train,35130266967671253-ANYONE.mp4,ANYONE
train,015601031810220212-MAPLE.mp4,MAPLE
train,5266191142838652-CEMETERY.mp4,CEMETERY
train,9134053166258611-FAIL.mp4,FAIL
train,8558978070691112-KNIGHT.mp4,KNIGHT1
train,1885772422721146-ALL OF_SUDDEN.mp4,ALLOFSUDDEN
train,8176788305470719-TOTAL.mp4,TOTAL
train,6124143641557396-COOL 3.mp4,COOL3
train,5270038758856606-FASHION.mp4,FASHION
train,048028242075979666-LONG AGO.mp4,LONGAGO
train,9743014426842327-BECOME.mp4,BECOME
train,0747520036218976-IMPROVE.mp4,IMPROVE
train,3784056317780973-UNCERTAIN.mp4,UNCERTAIN
train,19801690292498497-GREET.mp4,GREET1
train,8759129523620577-PROPOSE.mp4,PROPOSE
train,13122108982658642-TOSS OUT.mp4,TOSSOUT
train,10650428965233605-SQUARE.mp4,SQUARE
train,3087690750398395-EMPTY 2.mp4,EMPTY2
train,6028092526149813-APPLE.mp4,APPLE
train,1489394464454452-MAPLE.mp4,MAPLE
train,026385371205682073-KNIGHT.mp4,KNIGHT1
train,11653289438033321-EMPTY 2.mp4,EMPTY2
train,5773609049022861-PULL CONVINCE.mp4,PULLCONVINCE
train,11495417287006338-PULL CONVINCE.mp4,PULLCONVINCE
train,6760187823605635-CAPTURE.mp4,CAPTURE
train,01065738172476749-PONDER.mp4,PONDER
train,8918143778633667-CAPTURE.mp4,CAPTURE
train,5188588961733154-PONDER.mp4,PONDER
train,6259625587299851-JOKE.mp4,JOKE
train,5447059632309406-JOKE.mp4,JOKE
train,40353511845248-SOCIETY.mp4,SOCIETY
train,11540169324551419-WATERDROP.mp4,WATERDROP
train,5730309462445042-SOCIETY.mp4,SOCIETY
train,6554735488389678-ANYONE.mp4,ANYONE
train,6608792970613251-MAPLE.mp4,MAPLE
train,2931732443639459-CEMETERY.mp4,CEMETERY
train,08615096651248932-WATERDROP.mp4,WATERDROP
train,15079140547294045-FAIL.mp4,FAIL
train,5166467740266834-ANYONE.mp4,ANYONE
train,608487698538861-KNIGHT.mp4,KNIGHT1
train,5695256322659339-ALL OF_SUDDEN.mp4,ALLOFSUDDEN
train,7266570100816736-TOTAL.mp4,TOTAL
train,5195012904128249-COOL 3.mp4,COOL3
train,9502405518837727-LONG AGO.mp4,LONGAGO
train,7327261352671983-BECOME.mp4,BECOME
train,6544105133616926-IMPROVE.mp4,IMPROVE
train,5117619310612302-MAPLE.mp4,MAPLE
train,6469250547484864-UNCERTAIN.mp4,UNCERTAIN
train,42092177013799237-CEMETERY.mp4,CEMETERY
train,42348352046432836-GREET.mp4,GREET1
train,4024106013806603-PROPOSE.mp4,PROPOSE
train,29206453382767683-TOSS OUT.mp4,TOSSOUT
train,31302823747601805-FAIL.mp4,FAIL
train,8798366948284013-SQUARE.mp4,SQUARE
train,6258201966383996-EMPTY 2.mp4,EMPTY2
train,2000574574717664-KNIGHT.mp4,KNIGHT1
train,48083612477703785-ALL OF_SUDDEN.mp4,ALLOFSUDDEN
train,8439161395019141-TOTAL.mp4,TOTAL
train,6642320908781243-COOL 3.mp4,COOL3
train,12611335206046448-FASHION.mp4,FASHION
train,30558124517083196-LONG AGO.mp4,LONGAGO
train,44032563676770886-BECOME.mp4,BECOME
train,7705705309163291-IMPROVE.mp4,IMPROVE
train,4992253715799433-UNCERTAIN.mp4,UNCERTAIN
train,9394229493874791-GREET.mp4,GREET1
train,22885958500295533-PROPOSE.mp4,PROPOSE
train,0010333569349243454-TOSS OUT.mp4,TOSSOUT
train,47546125188749744-SQUARE.mp4,SQUARE
train,6095627327791597-EMPTY 2.mp4,EMPTY2
train,9765414961236116-APPLE.mp4,APPLE
train,7540695291793842-IMPOSSIBLE.mp4,IMPOSSIBLE
train,0826073689601432-PARK.mp4,PARK
train,21846461225186364-STINK.mp4,STINK
train,250480772445395-APPLE.mp4,APPLE
train,1242799684009872-APPLE.mp4,APPLE
train,454590677048321-IMPOSSIBLE.mp4,IMPOSSIBLE
train,4580456300698119-PARK.mp4,PARK
train,6522978607836498-SOCCER 2.mp4,SOCCER2
train,8919773232596142-ROSE.mp4,ROSE
train,319407388986372-HUG.mp4,HUG
train,099322046645417-TUBE.mp4,TUBE
train,5194320449099665-COUNT.mp4,COUNT
train,0821957813610188-NICE.mp4,NICE
train,7892439256831716-EASY TO_DO.mp4,EASYTODO
train,7274261427284812-INFLUENCE.mp4,INFLUENCE
train,8173412714113604-PEACOCK.mp4,PEACOCK
train,15428195450893267-CIRCUSWHEEL.mp4,CIRCUSWHEEL
train,2691787200603868-NOSE.mp4,NOSE
train,27755219860412184-GYM.mp4,GYM
train,8270768063023723-WEAVE.mp4,WEAVE
train,553120523656236-SMOOTH.mp4,SMOOTH
train,7919984377887563-BACKPACK.mp4,BACKPACK1
train,8865858542977822-WE.mp4,WE
train,22391968999742917-DOWNHILL.mp4,DOWNHILL
train,3386279434783077-JUICE 2.mp4,JUICE1
train,5675753450455303-SCOLD.mp4,SCOLD
train,23230592732338962-POWDER.mp4,POWDER
train,6112112889097039-SOCIAL.mp4,SOCIAL
train,5022117525359895-PARK.mp4,PARK
train,17874559789090272-SOCCER 2.mp4,SOCCER2
train,7176110298017915-STINK.mp4,STINK
train,7438097118967604-ROSE.mp4,ROSE
train,42972771743192073-HUG.mp4,HUG
train,22415387288230337-TUBE.mp4,TUBE
train,24994095591432264-COUNT.mp4,COUNT
train,7982091793389081-NICE.mp4,NICE
train,2891820279805952-EASY TO_DO.mp4,EASYTODO
train,9554023847499289-INFLUENCE.mp4,INFLUENCE
train,563254890502427-PEACOCK.mp4,PEACOCK
train,9384247376023451-CIRCUSWHEEL.mp4,CIRCUSWHEEL
train,37138484525407467-NOSE.mp4,NOSE
train,17278623896687195-GYM.mp4,GYM
train,6975710349841611-WEAVE.mp4,WEAVE
train,1145547848800117-SMOOTH.mp4,SMOOTH
train,7649614743886621-BACKPACK.mp4,BACKPACK1
train,4544218531641271-WE.mp4,WE
train,8438303818513786-DOWNHILL.mp4,DOWNHILL
train,8173736687292095-JUICE 2.mp4,JUICE1
train,2644873939592822-SCOLD.mp4,SCOLD
train,8470939810702609-POWDER.mp4,POWDER
train,12779265852014388-SOCIAL.mp4,SOCIAL
train,2197241918348367-STINK.mp4,STINK
train,3504800452914112-ROSE.mp4,ROSE
train,21428345787944125-HUG.mp4,HUG
train,4586244365341319-TUBE.mp4,TUBE
train,7276369843507888-COUNT.mp4,COUNT
train,9358863675192239-NICE.mp4,NICE
train,464047423429526-EASY TO_DO.mp4,EASYTODO
train,3622347387556897-INFLUENCE.mp4,INFLUENCE
train,9858126567245087-PEACOCK.mp4,PEACOCK
train,25949671140301556-CIRCUSWHEEL.mp4,CIRCUSWHEEL
train,9573594298423673-NOSE.mp4,NOSE
train,5680362085743158-GYM.mp4,GYM
train,48171469374261866-WEAVE.mp4,WEAVE
train,9635258534501763-SMOOTH.mp4,SMOOTH
train,24001863381813804-BACKPACK.mp4,BACKPACK1
train,6257769266405475-WE.mp4,WE
train,410377759240556-DOWNHILL.mp4,DOWNHILL
train,8338473207020309-JUICE 2.mp4,JUICE1
train,18486692501277568-SCOLD.mp4,SCOLD
train,4887162464717081-POWDER.mp4,POWDER
train,34365872963427324-SOCIAL.mp4,SOCIAL
train,02146870129366585-IMPOSSIBLE.mp4,IMPOSSIBLE
train,6284802513957948-IMPOSSIBLE.mp4,IMPOSSIBLE
train,5596778852302136-FASHION.mp4,FASHION
train,7140448674987556-SOCCER 2.mp4,SOCCER2
train,8470559627358119-APPLE.mp4,APPLE
train,234043617600737-PULL CONVINCE.mp4,PULLCONVINCE
train,010556891349597253-CAPTURE.mp4,CAPTURE
train,16933124770357533-PONDER.mp4,PONDER
train,4323367646453937-JOKE.mp4,JOKE
train,9387903242761364-SOCIETY.mp4,SOCIETY
train,5902374455145507-WATERDROP.mp4,WATERDROP
train,07338049594993068-ANYONE.mp4,ANYONE
train,8626819778158101-MAPLE.mp4,MAPLE
train,8962381279142355-CEMETERY.mp4,CEMETERY
train,5714422571581101-FAIL.mp4,FAIL
train,7579357199412793-KNIGHT.mp4,KNIGHT1
train,6587356831812052-ALL OF_SUDDEN.mp4,ALLOFSUDDEN
train,3346331100679749-TOTAL.mp4,TOTAL
train,4430981630997777-COOL 3.mp4,COOL3
train,3253976503641207-LONG AGO.mp4,LONGAGO
train,8952526788990092-BECOME.mp4,BECOME
train,33322102256076636-IMPROVE.mp4,IMPROVE
train,8941166548583313-UNCERTAIN.mp4,UNCERTAIN
train,20786458572626887-GREET.mp4,GREET1
train,1857414688893253-PROPOSE.mp4,PROPOSE
train,1598329213763634-TOSS OUT.mp4,TOSSOUT
train,7264032239336384-SQUARE.mp4,SQUARE
train,5654369732930926-EMPTY 2.mp4,EMPTY2
train,20483400820625897-SOCCER 2.mp4,SOCCER2
train,8954620044221271-SOCCER 2.mp4,SOCCER2
